state,period,tokens,article_count,token_stock,stock_pr_topic_0,stock_pr_topic_1,stock_pr_topic_2,stock_pr_topic_3,stock_pr_topic_4,stock_pr_topic_5,stock_pr_topic_6,stock_pr_topic_7,stock_pr_topic_8,stock_pr_topic_9,stock_pr_topic_10,stock_pr_topic_11,stock_pr_topic_12,stock_pr_topic_13,stock_pr_topic_14
DE,202306,1837.0,10,7766.591606874494,0.04365987617220496,0.048561602827050694,0.025103719105762666,0.038566917743655754,0.06132336181486391,0.07674064147604455,0.22204664777084102,0.08465026832075943,0.006934904885195733,0.005322480227966433,0.08412623071606255,0.005630588198186358,0.1732346483077362,0.043633093174120265,0.08046501618669559
DE,202307,1144.0,5,7357.273285499595,0.05172615357384095,0.04268648132318899,0.022059576609006187,0.03391279085872668,0.056832035628695154,0.07647274470283544,0.22890556388905223,0.08788368854580955,0.01316442086459242,0.00456189038964597,0.07367871474405964,0.004822089956854375,0.17166363628101292,0.054983989411671624,0.07664622059392813
DE,202308,4955.0,13,10840.818628399677,0.044173998333171774,0.04094228679136312,0.01778493730045108,0.0594410452241272,0.061861012926092404,0.070225667996976,0.22744473960122075,0.07692272112569964,0.008006514516435682,0.004476974792275012,0.0691490831253854,0.0029943416649575194,0.20216423670077352,0.03021329421590163,0.08419914608796472
DE,202309,1167.0,5,9839.65490271974,0.040120547930827775,0.04030457592085421,0.018582398200426415,0.05294413945236049,0.05801222090357949,0.06992093634232803,0.2260610660353052,0.07414000307483273,0.007094705706730929,0.007565620488574659,0.09292293939106366,0.0026769851778699195,0.1862589358341132,0.045610939324675234,0.07778398691447755
DE,202310,4095.0,11,11966.723922175795,0.02990261525425947,0.030944844065870874,0.032715123633624194,0.04166747474643664,0.05455185452207219,0.058025884789367724,0.27058798212899404,0.05771906834014032,0.017965581999646832,0.005752503768990087,0.08194722758689887,0.009141328127022884,0.19654592519485795,0.03704979467725274,0.07548278666557161
DE,202311,2786.0,10,12359.379137740634,0.027869147996506007,0.025957150885160242,0.042578869041803406,0.04463024792100191,0.04652237144960966,0.04509042611624766,0.2565675813684706,0.06831054385208624,0.024119773240263837,0.004514707307399784,0.07271421481813524,0.010558221446313803,0.2282604004644289,0.03098690398033766,0.07131943900484722
DE,202312,1726.0,3,11613.503310192507,0.025647156174806375,0.022502930112288086,0.047422165102839704,0.039496687370792614,0.04778795581798432,0.03841941595211377,0.27527268327290927,0.0581885575022637,0.025080301940343032,0.004030633011663535,0.06369159302733263,0.010038871715207474,0.2456677820269735,0.031203871267005794,0.0655493903238816
DE,202401,1216.0,6,10506.802648154007,0.023816063962887397,0.02954064183140394,0.05586779941237954,0.03571064031121772,0.07047904619322218,0.03584040193222722,0.2682357666657032,0.05281528725786969,0.028139544484594766,0.0036076891724861355,0.05783775085016728,0.009656789985334657,0.24214302375842073,0.02763604504698901,0.0586735043242577
DE,202402,8844.0,31,17249.442118523206,0.024925525572083263,0.01475425914915621,0.0941165942898017,0.028027293302521867,0.12470038982764893,0.02135956014989389,0.2765971956791553,0.08094174274162697,0.03321133728513466,0.005065605980829391,0.037708064272158254,0.005637248239352844,0.1939656627815612,0.01678554181104395,0.042203976812758746
DE,202403,3560.0,9,17359.553694818565,0.03303865096185505,0.015832137135816535,0.09856718447534636,0.03555043820066663,0.09948331049924933,0.023740983340102422,0.2540396933255214,0.08583657810224989,0.032663017781546365,0.0040741395029529805,0.033814240948125504,0.005692317380358487,0.21587097852262638,0.013539096799009137,0.04825723227467058
DE,202404,5156.0,17,19043.64295585485,0.03884396334530649,0.015922966090844953,0.10351752991132925,0.029633738140434143,0.11211143678331364,0.02017019725826894,0.2544853073009252,0.07096039126291737,0.03917143207727555,0.0033501520241541235,0.05394400933967723,0.005830114453441708,0.19653298068231292,0.014435777559895625,0.04109000559604712
DE,202405,1843.0,8,17077.914364683882,0.041528063455787315,0.014966224303117899,0.09239560443775456,0.027587439134194692,0.10718218483436188,0.022253977893406617,0.23753641075714235,0.07767814522359096,0.03593879365844926,0.005278234807208716,0.05560926326821959,0.006484952144670169,0.21411862039670945,0.018151321504922643,0.04329076626346256
DE,202406,5241.0,19,18903.331491747107,0.046956632305821006,0.018197617213726165,0.07328359535910504,0.034670229661980405,0.08890161992042897,0.022211722067489774,0.23988044050133203,0.08780152102696459,0.029541916919542596,0.005272736005541794,0.07091018959516433,0.005228145054094809,0.21302115035835298,0.02487467249575652,0.03924781343963469
DE,202407,1561.0,7,16683.665193397686,0.04396630845138945,0.017989924156522657,0.07055216784110457,0.03964174667138263,0.0824799829099352,0.022304571718847654,0.2485290516305293,0.09069795912561102,0.029532834432912745,0.004929323601769268,0.06775237118926751,0.005999011709135783,0.21204508026784114,0.023825625915657796,0.039754040558122566
DE,202408,1635.0,8,14981.93215471815,0.03962898515576223,0.016753277845065934,0.07193953525732755,0.04003231133399087,0.08705694462109571,0.020928729858274483,0.2598234650135051,0.09095924409635615,0.03155955617414775,0.004619485107620608,0.06438705408718862,0.010749306776871366,0.19123267014494696,0.029312402992845793,0.0410170320840277
DE,202409,8361.0,24,20346.54572377452,0.036692046960752546,0.015317197889010524,0.13108070252262072,0.036652696904008956,0.08230660904598465,0.020659812818070045,0.24303738941975161,0.06032996143240493,0.04320081714337084,0.006492770038601246,0.04226633224456924,0.015645398460107922,0.17039698510045903,0.05339134556415857,0.04252993399192924
DE,202410,4263.0,10,20540.236579019616,0.042818816429564366,0.014744063499144262,0.12612200976272775,0.03245124062389078,0.09093425913010195,0.019868508982088615,0.2580284753967913,0.05327447412156451,0.0466897374537447,0.006544850516277529,0.035555408048236606,0.016386049769242603,0.14937546849405003,0.06142706577802045,0.04577956908594458
DE,202411,162.0,1,16594.189263215696,0.04766970674915637,0.014604345379529897,0.1248949696339293,0.032138657008783496,0.0900507377684349,0.019897273934164926,0.2557739187275352,0.05275860467309501,0.04623815117476703,0.006485176827622427,0.03559299429401772,0.016230301826922432,0.15149668397168664,0.06083160702520973,0.04533686828698674
DE,202412,2829.0,5,16104.351410572557,0.04255408826798251,0.012740366313212018,0.10428927653249145,0.048584469276620454,0.07933325419564283,0.026197788289982746,0.25597530093044807,0.06144851955181529,0.03850481631931096,0.023477470180993994,0.039694063079072,0.03784104196787015,0.13287052944859198,0.05063530976034296,0.04585370429316519
DE,202502,1103.0,2,13986.481128458048,0.04001386122997544,0.016151637559233222,0.09663327880930692,0.04723458534439626,0.07397231503020954,0.024825672869414003,0.25723630997995295,0.06176159851371643,0.03602091324208783,0.021856424280538408,0.03853575524933466,0.041195628299903246,0.12448225409508056,0.07012491296716426,0.04995485259864769
DE,202503,2317.0,7,13506.184902766438,0.03495219269890785,0.01657509986733735,0.09124496170914805,0.05555481367417326,0.07145480561522288,0.021364660429885832,0.2817890007097035,0.06749184804953219,0.03018235647628231,0.018699573794678095,0.032858601233547946,0.04356747501198348,0.11575902302328477,0.07003045527109805,0.04847513495826924
FL,201701,29239.0,150,29239.0,0.12054649453526667,0.05912475260346666,0.036366392862333334,0.0247769569266,0.0334982697954,0.06346514272086666,0.1422326010912,0.093301337845,0.017390439498666668,0.0166408867176,0.04827976894206667,0.011270691142799999,0.2623124032926667,0.04029754957943333,0.03049630927096
FL,201702,41974.0,201,65365.2,0.09673059097350102,0.041367836642484015,0.038221574050039016,0.026280403077458183,0.0688746881507114,0.048970440610104034,0.16860367553575542,0.10259287340767423,0.017478192170712763,0.01623423369481827,0.0477139618902413,0.010203340752181655,0.21648992579499143,0.0562015259245798,0.044036732536081306
FL,201703,52786.0,271,105078.16,0.21555835676465857,0.031151529777610043,0.02702954714523579,0.02171769051955205,0.057220276161289066,0.042499753250988544,0.1565929495102281,0.08951433521883106,0.011393395327801053,0.011859946418834769,0.04711872796600935,0.010492661872086865,0.19206557062292756,0.04294463222731661,0.042840625276266926
FL,201704,99344.0,418,183406.52800000002,0.12627478900245404,0.02602142226472174,0.036168038271259015,0.02317588076642643,0.08591541222094304,0.039182516250436145,0.20624201361289202,0.07995103138885921,0.014346949908498783,0.015475306870224243,0.05198838853019206,0.009769404434511963,0.17541145091431523,0.05305039426896199,0.05702699988586185
FL,201705,35623.0,141,182348.22240000003,0.12382936407990483,0.026636224583206553,0.035147766484240686,0.024017832564077395,0.07837615364806753,0.040326863143110625,0.1997259410419281,0.0876773063284036,0.019364333655683803,0.013987762938083853,0.05102104691716291,0.00924192629365811,0.1817100223721755,0.05372918106043931,0.05520827317439361
FL,201706,67505.0,362,213383.57792,0.10827256905921431,0.029008683941164574,0.03884254669147454,0.022845913413743774,0.06574467715715461,0.04025554657294648,0.20097629281915425,0.09574266228080396,0.030148252744162125,0.014599378635623978,0.0480183268997216,0.014208332084726582,0.16579298309281804,0.06478572309439855,0.06075810988155846
FL,201707,38588.0,213,209294.86233600002,0.1277910134175763,0.02807876279761163,0.03608083612612765,0.025034764751441823,0.06458703287692619,0.04028431548839081,0.19124864144347198,0.08949050364485789,0.0337668233171372,0.013971222524130026,0.04592149716011098,0.015211298937930965,0.1615997588455825,0.06558969436584826,0.061343833110346566
FL,201708,31563.0,156,198998.88986880003,0.12267209567157428,0.03186325659020647,0.03592215650927782,0.02637333353572022,0.06371363068977327,0.042361280264255174,0.1831311550712659,0.0893765372493652,0.033632207181302304,0.013646200276048289,0.046849435783073566,0.014774670891316717,0.17023282616355545,0.06305099800324859,0.06240021504098556
FL,201709,79468.0,296,238667.11189504003,0.13449728355180607,0.04883862131231566,0.03844254601236797,0.025729850443643766,0.05430704497894033,0.043368635356643745,0.16822032690654934,0.07692116219260965,0.030490784955747603,0.013228092046012444,0.04144983733129925,0.018311408065084352,0.19335662734134315,0.05576757708940171,0.057070202064042674
FL,201710,52344.0,191,243277.68951603203,0.13603811510131306,0.052210185653326795,0.0372474995710948,0.026914223465258645,0.05065256821016179,0.04580611673291165,0.16121874330460684,0.07479858616910623,0.0294648055632492,0.013743638958076834,0.04155254650980547,0.01968172702743293,0.2011665393369407,0.053831054916542394,0.05567364878134359
FL,201711,55316.0,220,249938.15161282566,0.14559103362773645,0.0514912584343558,0.03792181462914821,0.028231928842693675,0.046105901708446195,0.04356485219035215,0.15543749649304045,0.07901916937889053,0.02850798311847976,0.01609461051721886,0.04062458904435911,0.017552799817249037,0.1995858367302302,0.053140879768634776,0.05712984526631689
FL,201712,36495.0,170,236445.52129026054,0.1451940793992081,0.050094029328405246,0.03559093777530739,0.028274770241213606,0.04863991623814658,0.04234714510160574,0.15581923188425525,0.08378356766617837,0.028782198731250666,0.015349306853805122,0.041299351210564404,0.017959623876452592,0.19317269060784828,0.053020571213012284,0.060672580146554855
FL,201801,29352.0,150,218508.41703220844,0.1463864720894924,0.049778153076567334,0.03537924027651193,0.02717807673803912,0.05259354236169482,0.04122785611807104,0.15498764518160882,0.0856701611275113,0.028504458831856712,0.014848315940996485,0.04113202153085892,0.01757487844457818,0.19439641500053204,0.05047962048780004,0.059863142881526166
FL,201802,64331.0,269,239137.73362576673,0.1357067012202327,0.04721123466539653,0.03465686076529019,0.03367166732606058,0.04562334949972545,0.03997257069437504,0.1596542696174878,0.10035571060185286,0.025917255579168373,0.015520396421816693,0.03934240652110594,0.015575555745346848,0.20116321253892422,0.046132353791981315,0.0594964542072235
FL,201803,51502.0,233,242812.18690061342,0.1370089408913366,0.04658458769754667,0.03370318204735548,0.03674197968633008,0.04418608949544759,0.040683268856193514,0.1560347541339627,0.10173997681098092,0.023821853010314465,0.015015947411060692,0.04129821863050382,0.015249767428179881,0.20435451472251354,0.04545881786320389,0.05811810047981999
FL,201804,50089.0,231,244338.74952049073,0.12578884583524175,0.046143541594059485,0.034673261290802164,0.03520435009896839,0.051324993445066226,0.0399317744615617,0.15917885270595977,0.10143641262599186,0.02298129169070733,0.0138915754726697,0.04385108050913528,0.015352526569211992,0.20180613341099207,0.05190396380036789,0.05653139549152681
FL,201805,32717.0,158,228187.99961639263,0.11826722452798306,0.04742210132923746,0.03488511155246346,0.036373997441120486,0.04802443172381854,0.04276837075384747,0.16016518608012428,0.10585682555909791,0.023896528213085275,0.013165127449271893,0.047515898544000845,0.01605154728631615,0.19756512344024954,0.04953971627020255,0.05850280909070839
FL,201806,38651.0,179,221201.39969311407,0.12814354060457445,0.044968254591445475,0.03374997513744339,0.036403266993813785,0.046449791420051095,0.04059004009625754,0.15792583897080906,0.10357296934184812,0.02539757628819648,0.014512860407649509,0.04796615598949221,0.016001913017753354,0.19715230024028624,0.04848515417385449,0.058680362423992986
FL,201807,27111.0,141,204072.11975449132,0.12158370430033852,0.047055979261175336,0.033641897898919436,0.03740482295798105,0.04871902765853417,0.04381813476490972,0.15082500596463042,0.10731607140065293,0.02523145637081558,0.014135506690383116,0.051095248800252395,0.016587143132663122,0.19499381438032046,0.05090464382754828,0.05668754222332884
FL,201808,31232.0,184,194489.69580359303,0.1309741384841146,0.04635590754004855,0.03568181185059016,0.037525106279432986,0.04718036977823706,0.044658089000548615,0.14269643465209747,0.11116680634231714,0.02629130573748646,0.014077024992628077,0.05102831734317795,0.01723942483798071,0.1913854308264967,0.049300005145882946,0.05443982680702571
FL,201809,40405.0,169,195996.75664287445,0.14224211017137356,0.05210787468164104,0.03505236986958674,0.03603396842273927,0.04645003577868323,0.04393194384048391,0.13615020656429386,0.10257051801947772,0.024939623359228492,0.013581378176664567,0.0493093233222519,0.015977266340601995,0.20254539326865476,0.045203459060910604,0.05390452874007307
FL,201810,33015.0,159,189812.40531429957,0.14020307153511136,0.05220897789139809,0.03612086268350858,0.03790689288079202,0.04754071310558366,0.042862396586760367,0.13234211179143734,0.1034190727407042,0.025575233817504792,0.012632179660430542,0.04692512590906729,0.015940778582533843,0.21128990809328468,0.04419354421339891,0.05083913029479492
FL,201811,27806.0,141,179655.92425143963,0.13386564856521915,0.04897987635072639,0.03547142533565314,0.04025679688688634,0.044343798963948355,0.042110137708054156,0.13401076453851873,0.10827501099201345,0.028375672584627205,0.011760849867885403,0.044334537786817764,0.01574242306754943,0.2103482079140799,0.049114201503313526,0.05301064836848776
