state,period,pr_topic_0,pr_topic_1,pr_topic_2,pr_topic_3,pr_topic_4,pr_topic_5,pr_topic_6,pr_topic_7,pr_topic_8,pr_topic_9,pr_topic_10,pr_topic_11,pr_topic_12,pr_topic_13,pr_topic_14,tokens,article_count
PR,202409,0.0705641593,0.12456623709199999,0.073844224998,0.005087707378,0.0005246459340000001,0.19429518502,0.13033446506,0.024220038232,0.000524645902,0.009697236166,0.03414301694,0.006845908922,0.052066981879999995,0.23723531588200003,0.036050234276,682.0,5
PR,202410,0.1455960044969231,0.06883424503884615,0.09839479096446155,0.04101717340038461,0.016791838986923078,0.06856354899753846,0.12276898833692308,0.11878132452500001,0.0035042649415384613,0.008823385627307691,0.029770688894615385,0.011799411452307692,0.2399642552473077,0.007641765112961538,0.017748312675384615,5537.0,26
PR,202411,0.25160240911125,0.061336503636875,0.045933784335625,0.02246917842875,0.000955125463125,0.02387077571125,0.112201128549375,0.11120170956,0.0009375637412500001,0.002213297034375,0.02175520248375,0.01336641822625,0.2898095625375,0.013627627704375,0.028719725991875,2609.0,16
PR,202412,0.18261847544499998,0.07987956843124999,0.055312653404999995,0.0294962729875,0.019994330393750002,0.16976393485,0.08657805263375,0.10658560793625,0.001369671953125,0.0032168629287499997,0.04485143723749999,0.02482018628875,0.152195807071875,0.015633556654375,0.027683597715625,4410.0,16
PR,202501,0.21756888264750002,0.06797593104375,0.078610385734375,0.028757370396875002,0.007965494193749999,0.082035278215,0.0589315781575,0.134353378013125,0.0007353456875000001,0.006653931603125,0.06046816882875,0.008505316069375,0.234815243100625,0.00301291402,0.0096107659575,2195.0,16
PR,202502,0.018017412750000003,0.11150800832222224,0.18206361992111111,0.006501870212222222,0.05450151375,0.06277922511777778,0.22890832363333333,0.16491979796666667,0.0005627428588888889,0.0005627427344444445,0.03466387637777778,0.03596370233333333,0.06545928143888889,0.022979188492222222,0.010608691658888888,1730.0,9
PR,202503,0.266308918787,0.021660635828,0.04785547361899999,0.0023524919159999998,0.010903521853,0.034231656947,0.031066543280999996,0.137084687766,0.006227538138,0.025200254578000004,0.060639385218,0.000574037115,0.266738935,0.073513424307,0.015642486252,1741.0,10
RI,201701,0.17627227239928572,0.09941377148142858,0.0021398049992857144,0.06550220016714285,0.01232015014,0.08388155391714285,0.16877034435714286,0.08173651246714285,0.0016610560942857142,0.006414506669285715,0.043781363014285715,0.012121609254285714,0.22124384139285716,0.0063005693992857145,0.018440431594285715,2416.0,14
RI,201702,0.05088418155142856,0.009902785285714286,0.019395717017142856,0.08676655102285714,0.05364838353857143,0.022601008819999997,0.16497010857142858,0.3184719193808571,0.004858720442857143,0.007203202361428572,0.02858725112857143,0.006524253771428572,0.06887328499999999,0.006546897226571429,0.15076575084428573,2044.0,7
RI,201703,0.08470799475142857,0.040188805087857146,0.013797326705,0.019995142340714284,0.042840644333571425,0.03633001004142857,0.22585352321428573,0.18174330605714287,0.0017965636535714287,0.022790043044285717,0.08168173217785714,0.01598630132,0.14544186219285712,0.02856452167142857,0.058282239492857144,3511.0,14
RI,201704,0.09763135000833334,0.021388081754166666,0.020373795323333332,0.009166632063333334,0.10936730740416667,0.03436094732333333,0.16359561877916667,0.05518587492166666,0.0038716944641666667,0.028225176922499998,0.045753883838333335,0.010655252854166667,0.22880006408333334,0.004062738808333333,0.1675615837725,2808.0,12
RI,201705,0.05975250977642856,0.018502316674285712,0.0008444311364285714,0.015495491007142858,0.07951208734785715,0.02708088086714286,0.14688281776928572,0.1492954520707143,0.00456860285,0.008625581656428571,0.017203076052142857,0.038822615017857144,0.2035628296,0.18701278873642857,0.04283852193714286,2460.0,14
RI,201706,0.034807093933,0.0571901569875,0.013276784190500001,0.029313187531000002,0.0231871748065,0.017552664749,0.267925817232,0.1970203852895,0.0101228022985,0.0178493690225,0.0302605920285,0.0355230543635,0.177218051325,0.034007749983000005,0.054745122117,5020.0,20
RI,201707,0.07423810784588236,0.026156154680588236,0.02803908649470588,0.02047169265352941,0.04906993103352941,0.030878044693529415,0.18570661064588234,0.028744690721764703,0.0015991172670588233,0.03695248827058823,0.029279371910588235,0.0058772746952941175,0.37289834354647056,0.03838434199764706,0.07170474360705882,4370.0,17
RI,201708,0.044268457259166664,0.02543525502916667,0.0045593818258333335,0.00026328783333333334,0.088757191705,0.010905706983333333,0.35523013216666666,0.0770348547125,0.00026328776583333334,0.0453846585,0.04114438738416667,0.00026328769416666665,0.18147510958333335,0.037106529453333335,0.08790848614666667,3614.0,12
RI,201709,0.06820946487961538,0.07066099986807693,0.027555174668461538,0.008738498133846154,0.048619654784615385,0.025273557657307693,0.3208353965115384,0.07609947307769231,0.000882323375,0.010708535015384614,0.02651148560076923,0.016938048138076926,0.22642370992384614,0.02082066429230769,0.05172300325230769,6948.0,26
RI,201710,0.05302773025875,0.10693405585,0.0007293242745,0.0007293233745,0.0384291391375,0.090110212225,0.22636543981249999,0.09886117695,0.0007293230455000001,0.010993421537499999,0.11325998795,0.0007293255605,0.2461372775,0.00072932458,0.012234933568000001,2556.0,8
RI,201711,0.140205757806,0.0482870163875,0.028978059579499997,0.0129839517075,0.0714362288225,0.06261471029849999,0.24833353160050003,0.0849928221795,0.0099101727165,0.038523997650500005,0.0164027415525,0.004010199642,0.1410252596125,0.023604139224000002,0.0686914079275,5099.0,20
RI,201712,0.07837343133333334,0.007989280377777776,0.025457983436666665,0.016333255804444446,0.07438564843,0.0680199368,0.24849983324444447,0.026884652919999998,0.0004493625455555555,0.03276738312888889,0.10783844482222221,0.0065834024866666665,0.2412625763333333,0.059781421011111106,0.005373396544444445,2389.0,9
RI,201801,0.10832838123533334,0.09245295967133334,0.007952423105333334,0.034301875265333334,0.006732310058,0.057694612018,0.17828367770933334,0.118380640518,0.009110039548,0.004621981045333333,0.07999255934933333,0.0045840079433333335,0.2668400043333333,0.0008317318993333334,0.029892799964,4813.0,15
RI,201802,0.37829522818181816,0.008465560663636363,0.016580993699545455,0.009966512044000002,0.008693758843636363,0.006196052552727273,0.1308396189090909,0.0562375146490909,0.0015445246730909088,0.00963383531,0.020890829265636367,0.0010354045263636362,0.3185746270636364,0.0016592137331818179,0.031386333186363635,2802.0,11
RI,201803,0.019605754806923077,0.04785330242846154,0.0023318467761538463,0.02060202456,0.027093327488461535,0.028899670323846154,0.2895315234492308,0.16977788391307694,0.009839597065384616,0.048212143916153846,0.013994701904615384,0.01039654841153846,0.17841769247692307,0.04088093022000001,0.09256305211307692,2692.0,13
RI,201804,0.0286543879145,0.033215198595,0.0397801254045,0.06322491277,0.072805892694,0.008702834688999999,0.37368869365,0.051035176265,0.0104464846335,0.0160630072405,0.041771795571000005,0.002125592365,0.1755112931,0.0281745694135,0.054800027776500004,5464.0,20
RI,201805,0.029678962684666667,0.019458781142666668,0.040947226268,0.079716823456,0.008545622127333334,0.023526862180666668,0.24314702126666668,0.15366027406666666,0.017093100426666667,0.020831891202666666,0.085339767168,0.007935477426666667,0.18421284391133333,0.014211736886,0.07169360409066666,4375.0,15
RI,201806,0.03751950893727273,0.004310537430000001,0.005689630111818182,0.10254463638090909,0.03232523005090909,0.027511898048181816,0.36025430156363636,0.10086703638181818,0.00045007560181818185,0.01828392591727273,0.12884423493272726,0.006708791096363636,0.06943973684181817,0.04074465557454546,0.06450580933090909,2288.0,11
RI,201807,0.056357245242857144,0.04253914441142857,0.07166302959714287,0.019968325822857146,0.0030581216585714283,0.07256991182857142,0.1059444802,0.08501067244428571,0.011154241511428572,0.00091235158,0.035291042274285714,0.006011568774285714,0.47357433576857144,0.005285976125714286,0.01065957071,1179.0,7
RI,201808,0.281947067315,0.001156780325,0.0122325689,0.10029795271,0.26641901367500004,0.028219665075,0.023979838025,0.11375699,0.001156779115,0.00115677961,0.02028458781,0.001156779925,0.12871213,0.001156779875,0.01836629435,279.0,4
RI,201809,0.06264487530043479,0.025547041478695652,0.0021818571252173913,0.0345594840526087,0.11022697318695653,0.03415566832391304,0.22065442512608693,0.052448189731739134,0.001189139132173913,0.026170578782608696,0.12913745098608695,0.005111847653478261,0.24800462594434783,0.016987957182608697,0.030979881373478263,6432.0,23
RI,201810,0.05158776077833333,0.011444425918333334,0.008052601714166666,0.04806559676166667,0.02961346046916667,0.030025150999166667,0.31721291730333334,0.1761483018925,0.04495863891416666,0.008078540040833334,0.026590824994999998,0.00040272791249999995,0.11095993189583335,0.0304432228875,0.10641588910166666,2897.0,12
RI,201811,0.19602420166692308,0.08143101088461538,0.0006335515992307693,0.007168575116923077,0.05484743696769231,0.025734603963076922,0.3717705147692308,0.00922214808,0.01085091231153846,0.03117617911769231,0.09569623495307693,0.0006335514538461539,0.06274359819384615,0.05143392752307692,0.0006335531415384615,2127.0,13
RI,201812,0.0468672926,0.043564951366,0.043434593291,0.026254684246,0.006247341381999999,0.009847117112999999,0.13976257838699999,0.199540776624,0.002077344411,0.003917261037,0.018094658807,0.001392154082,0.41888504300000007,0.005571496396000001,0.034542712408,2173.0,10
RI,201901,0.013169520760000001,0.05663542445111111,0.004297988118888889,0.12361600928666666,0.011174366327777777,0.050230742367777775,0.20291892626444444,0.03274840869888889,0.0024431710544444447,0.030573377638888892,0.05459767896111111,0.00035473388777777776,0.3377559594188889,0.03287375438666666,0.04660993520222222,2383.0,9
RI,201902,0.2580709236125,0.007874927380833334,0.0184792999125,0.009004339842499999,0.043071636679166664,0.0207202014425,0.23266334214666665,0.06286064403333333,0.0029525234025,0.0395680665775,0.03328453270166667,0.005983988875833333,0.17840157741666665,0.0400579769975,0.04700600436833333,2774.0,12
RI,201903,0.04060651137,0.025718178571428572,0.012632088122857143,0.10547659664714286,0.030837995578571427,0.03762835691,0.20654973862857146,0.16246468792857144,0.00027306127428571427,0.0020211066057142855,0.030900601612857143,0.010938798127142857,0.23976987057142857,0.011144803438571427,0.08303760697142858,2166.0,7
RI,201904,0.1141846031357143,0.008324066261428571,0.03585589135714286,0.08941137192142858,0.03973394480857143,0.02498545588142857,0.13542514532,0.13321278840714287,0.01071470206,0.0077916690085714285,0.05689883472,0.013974119805714285,0.23518667999999998,0.00942415852,0.08487658043571429,1593.0,7
RI,201905,0.06827250162916666,0.022274836813333334,0.06203087912,0.07942870749166667,0.055223509269166665,0.052814209925833334,0.20197177926333332,0.09193439414166667,0.0127091329525,0.0008796143941666667,0.03454439445333333,0.0071841271783333336,0.2314786884475,0.011012593624999999,0.06824062851166666,2127.0,12
RI,201906,0.030726170730000002,0.022647671999999997,0.018803897483333335,0.07924722892666666,0.08738087643999999,0.05644252594666666,0.14241905666666665,0.23620510333333333,0.0099775813,0.0003600807433333333,0.017884631533333334,0.009312629766666667,0.10817606866666667,0.05146074048666666,0.128955742,605.0,3
RI,201907,0.05338744928529412,0.025126287887058823,0.025186834813529412,0.031245632287647058,0.02417997830882353,0.040805601908705885,0.23388457313529412,0.07828264050117646,0.004561451690588235,0.01805740656705882,0.05148786950411765,0.004511696165294117,0.29699961820882353,0.0040205009911764705,0.10826245068058823,4949.0,17
RI,201908,0.050595405712,0.044453990754,0.004514857535000001,0.036422785454,0.024330375042000002,0.021202086643000002,0.08467163854,0.125870096509,0.002427234955,0.016143843498,0.068352270052,0.002162054777,0.36826396699999997,0.015893018404999997,0.13469638333999998,2253.0,10
RI,201909,0.07950351193333334,0.14009894808999998,0.050938014021666665,0.00560640742,0.016676449259166667,0.04419004439166666,0.09492585433166667,0.048534152899166676,0.005606458161666667,0.0010227567891666666,0.004753819221666666,0.008579454660833333,0.4887566708333333,0.000259710355,0.010547757312500001,3789.0,12
RI,201910,0.01776535525294118,0.024681456778235293,0.03954135320764706,0.07881379462941177,0.011238500447058824,0.03239451541352941,0.3325139982688235,0.12482000585941178,0.007747757027647058,0.041080331325294116,0.015777257738235295,0.01224160779764706,0.13397812607764706,0.018501651721764704,0.10890428285,4465.0,17
RI,201911,0.014499430263529412,0.035987692880588236,0.024558054800588234,0.09217903949823529,0.008500908677058824,0.013910185751764706,0.3531603637058824,0.11115649775882352,0.025849651,0.029504367822352943,0.016023634380000002,0.00762039101,0.13163441363294118,0.03112628518117647,0.10428908457352941,4450.0,17
RI,201912,0.04089927386714286,0.06999900101714286,0.052381788609999994,0.10205877229857142,0.0306098018,0.00874465477,0.25920707004285715,0.18013418042857143,0.0008055466042857143,0.008775071787142857,0.10129243087571428,0.006135826364285715,0.03300498966285714,0.08233613844857143,0.02361546821142857,1135.0,7
RI,202001,0.23556657571633333,0.0053071432975,0.04342744546833333,0.04130366014833333,0.04665540978333333,0.049166395915,0.2106201049691667,0.03955649209916667,0.032530433902499996,0.0011992205575,0.061367618458333335,0.003967003735833333,0.14743112825250002,0.022627784160833334,0.05927359310166666,2757.0,12
RI,202002,0.0983066726309091,0.05432815613363637,0.023998543977272725,0.027284341280909088,0.0004829328745454545,0.07981340175727274,0.1832664403618182,0.08560462309818181,0.009236735485454546,0.023194095273636365,0.08217620391545455,0.012420685435454546,0.18484724739090908,0.024978479226363638,0.11006144969363638,2674.0,11
RI,202003,0.08116636305714287,0.35234070142857143,0.011487582294285714,0.009460441141428572,0.0056691753114285716,0.00120504171,0.11845030922857143,0.02965437008857143,0.001205040492857143,0.0012050443057142857,0.09050139358571428,0.0012050415214285713,0.22057966542857144,0.01163661868,0.06423320333428571,1835.0,7
RI,202004,0.056586624333333335,0.32497281,0.00025262419,0.021726665523333338,0.01673008522,0.028944261666666665,0.22883380166666667,0.07779119148333334,0.00025262402666666666,0.008771823726666668,0.041802044133333334,0.00025262465333333336,0.11962476466666667,0.0002526244966666667,0.07320542051,856.0,3
RI,202005,0.024593781121249998,0.044949540525,0.00031051128499999997,0.03383591850375,0.019428990312499998,0.0207434570875,0.435520069025,0.13867627286875,0.00031051124125,0.0473857481625,0.10568433515625,0.0003105112275,0.0250486220125,0.02754466576125,0.0756570627225,2938.0,8
RI,202006,0.022579645,0.06165021999999999,0.009355927770000001,0.03056354083,0.007975716090000001,0.0422829515,0.209540605,0.11580406716000001,0.00032760361,0.0051420126899999995,0.01920678827,0.00032760309,0.3191954261,0.0003276027,0.155720313,636.0,2
RI,202007,0.053202013081428565,0.05699638745999999,0.001982150871428571,0.025817141950952378,0.017686333304761905,0.05282137894047619,0.23065668617571428,0.20479499391428574,0.00396100090047619,0.033144404350000004,0.045488174039999996,0.00167244923,0.15066298301714284,0.007659605392380952,0.1134542948652381,6291.0,21
RI,202008,0.06656817366250001,0.1347242124375,0.035926113518125004,0.00351667573625,0.017080175266875,0.086662755044375,0.149892841560625,0.084427873044375,0.03452256785375,0.0006131475725,0.08092796371750001,0.018945128208750002,0.2164822845375,0.023495311839375,0.046214780511250005,3873.0,16
RI,202009,0.009637896960714284,0.05921483671428572,0.04450749200214286,0.044104418497857144,0.06198731022285714,0.04815268926071429,0.37941413500000004,0.08730274347785714,0.017375844597142857,0.009584342252142858,0.08003836983357142,0.003032119222857143,0.068155142455,0.014318207137142857,0.07317445211071429,3930.0,14
RI,202010,0.02598392228666667,0.06609763188666666,0.0023691695816666666,0.02189396076333333,0.010957102541666666,0.02790173672,0.12146229306666667,0.22774460843666666,0.02319454315,0.0010557811316666667,0.03699863258,0.040748658666666666,0.22348219971666664,0.04381380268833333,0.12629594571666666,978.0,6
RI,202011,0.08397633663636363,0.06443644692636363,0.016166415775454544,0.043768836153636366,0.011368421266363636,0.04566971977545455,0.23349255227272725,0.0862238003209091,0.0010439726018181819,0.008598492687272726,0.01800987145818182,0.0010439725536363637,0.3218163838181818,0.0018431558863636363,0.06254161689909091,3835.0,11
RI,202012,0.054008648702000006,0.16048077409199998,0.057914232600000004,0.000573200936,0.0115866316,0.06885488120000001,0.05580164624,0.20724586835999997,0.012955054344,0.003579889228,0.0005732007899999999,0.000573200196,0.29350073860000003,0.010195533853999999,0.06215650959400001,693.0,5
RI,202101,0.16552566973333332,0.13577462233333332,0.0583276868888889,0.024045878245555555,0.008670865973333334,0.03531828626111111,0.15204726142444447,0.08202434869444444,0.009473815108888888,0.0013138410777777778,0.030195470592222225,0.0029402909300000005,0.2695563214444444,0.014858015214444445,0.009927605346666667,2289.0,9
RI,202102,0.12160151667428572,0.034449066314285716,0.018819252188571427,0.026848337724285715,0.027771449671428576,0.07328721787428571,0.32913167883285716,0.111447435,0.00867750989,0.014781036807142855,0.05455062700571429,0.06818521679,0.04265290291428571,0.0427076636,0.025089098462857142,2430.0,7
RI,202103,0.05285277189142857,0.033067604285714286,0.03943769064857143,0.005890361011428571,0.02576987147857143,0.026580937794285713,0.06076028612857143,0.46571662708714284,0.0006350536,0.00245603502,0.02587735052571429,0.0006350543357142857,0.2080478384642857,0.008901103557142857,0.043371418401428566,1035.0,7
RI,202104,0.07360604871833333,0.12673914883333334,0.05144433844333333,0.0038009486266666666,0.05913799234166667,0.008291094640833333,0.23351146833333333,0.029002967975,0.0013538407283333331,0.0021032416910000003,0.07087061216666667,0.02826071973333333,0.20601810666666667,0.00016278666583333332,0.10569669696166667,2861.0,6
RI,202105,0.0211012272875,0.137441102375,0.02170494456325,0.026675590460000002,0.023232706504375,0.06774882690875,0.215943685625,0.04532268809375,0.0022206505675,0.0002771334495,0.06754098374125,0.02593334392125,0.2916943145,0.01613055282875,0.0370322593725,2638.0,8
RI,202106,0.030073613352,0.11734634958000001,0.031297632974,0.01946945554,0.028638633796000002,0.002608160962,0.16085325222,0.004891168748,0.0006254845139999999,0.0006254847760000001,0.014323453604,0.011850370522,0.49405781541200006,0.03964381135,0.043695308526,1102.0,5
RI,202107,0.144314965788,0.11090100766,0.0003588543754,0.004018071876,0.007878616766000001,0.006585716084,0.263438832,0.017728390519999998,0.00840997674,0.02122139664,0.06396275052,0.013518348631999999,0.269603306,0.015584072974,0.052475690760000006,4215.0,5
RI,202108,0.09999707657357142,0.030779783957857142,0.14985905349928572,0.006513493530714285,0.04489154117571429,0.004369077638571428,0.33311958858999996,0.024767512884285716,0.016469608325,0.0003429019885714286,0.009886873909285712,0.04745887343428572,0.13761982256714286,0.010434978138571428,0.08348981980785715,4875.0,14
RI,202109,0.24402489176727274,0.06952599511,0.016844823843636364,0.06947358899,0.009293946371818181,0.008243031486363636,0.1864795780909091,0.04755385642545455,0.015601628632727271,0.0024019447436363635,0.026051436551818182,0.03889368687,0.0911110410909091,0.04019281084909091,0.13430772578636363,2840.0,11
RI,202110,0.014252026,0.13778584,0.02706935,0.00029065,0.21825024,0.08544859,0.00029065055,0.24816215,0.00029065067,0.00029065023,0.03652003,0.0002906501,0.05245368,0.021956323,0.15664849,276.0,1
RI,202111,0.02142997761,0.0190433735,0.055309851675,0.10944635173,0.032079931730000004,0.00762298858,0.00540019606,0.036623022,0.058178521715,0.00242097527,0.043543296695,0.11184224175,0.45108873230499996,0.039855591679999997,0.006114953165,941.0,2
RI,202112,0.26631903275,0.056170252825,0.00038635091,0.028533894350000002,0.0044942368500000005,0.182952965325,0.14899016547500002,0.00038635012,0.00038635019000000004,0.002476640275,0.17472741035,0.00038635021750000004,0.13301730825,0.0003863501075,0.000386350175,1385.0,4
RI,202201,0.33878890433714287,0.047023871614285714,0.13858916424142856,0.017563026854285714,0.00045537426714285713,0.0072558390271428574,0.12560143498285714,0.02756793515857143,0.005477253048571428,0.0004553741657142857,0.03007802922142857,0.010664553589999999,0.2401751077057143,0.007189302111428571,0.003114830007142857,1160.0,7
RI,202202,0.028849253999999998,0.021066456650000003,0.064836445,0.0682401142725,0.035049357510000004,0.046628866,0.2716430725,0.11223930875,0.0002523082825,0.00025230852,0.0188779917,0.00025230812,0.2578718675,0.00025230813,0.07368803325,1134.0,4
RI,202203,0.050768015616521736,0.04221754330565217,0.011944228763913043,0.01855122845173913,0.05512279109304348,0.03496951511652174,0.3772387086956521,0.09067141168434784,0.00022853092173913045,0.01936252056652174,0.03942438848043478,0.013264367612608696,0.09947434891130434,0.024425569122173914,0.12233683409608695,7985.0,23
RI,202204,0.00020914306833333334,0.00020914304666666667,0.00020914296833333336,0.03097983,0.145922897175,0.00124403442,0.30387632000000003,0.004923216413333334,0.00020914278,0.044873695666666664,0.014263895406666666,0.00020914300500000002,0.30401505833333337,0.017601506718333333,0.13125382666666666,2054.0,6
RI,202205,0.10399146491,0.14276194067454545,0.02169683872818182,0.009960375546363635,0.009691750339090909,0.007205145474545455,0.17045457468727274,0.16669310723,0.0004630058872727273,0.010274477974545455,0.0713285741409091,0.0004630059472727273,0.17295901747636364,0.010470838946363636,0.10158587914909091,2744.0,11
RI,202206,0.027257754980000003,0.12467724097666666,0.0012230986699999999,0.010509768031666667,0.031054549618333333,0.020019265571666667,0.19466262933333334,0.10669135729,0.003004171653333333,0.00021999065766666666,0.04880972112,0.0026307482616666667,0.39022762166666664,0.00021999063333333333,0.038792102976666666,2087.0,6
RI,202207,0.11265271248583335,0.02584977987833333,0.020558695512083332,0.013727775418333333,0.0453313303125,0.01840414874375,0.3413743154708333,0.05283915022208333,0.005115455652916667,0.03952712040375,0.05002217623666667,0.004912034848333333,0.12921836710708332,0.05327466343,0.08719227407708334,7090.0,24
RI,202208,0.020064767079,0.03484637255714285,0.00644396805,0.00022425715214285716,0.11607680232785714,0.021415687280714284,0.36962742206785715,0.07711160249642858,0.0016626343507142856,0.05456485837142857,0.052897885175,0.009264160953571429,0.11943179245928572,0.06062359450642857,0.055744181202142855,6089.0,14
RI,202209,0.017889046704444446,0.017661695407777775,0.004388553303333334,0.01674465279222222,0.017445159297777776,0.09193442464666667,0.18012814158555554,0.07804990811,0.004330649063333334,0.01458649812777778,0.05623776194777778,0.00040932755666666667,0.42522774500000005,0.04948760044777778,0.025478836702222223,1936.0,9
RI,202210,0.09188953014,0.029175921868999997,0.021392650525,0.01731687569,0.057575696988000004,0.070494499194,0.34628446965,0.061157607349,0.0026669019719999998,0.023004947303,0.056056872271,0.017873437662,0.15790637124,0.025092329333000003,0.022111879927,3897.0,10
RI,202211,0.01994699019,0.044297942802500004,0.0273263625325,0.034309201645,0.031989406075,0.0551760503325,0.13424006924999998,0.039527142375000004,0.00030120565000000003,0.0003012058175,0.0542186623925,0.017212620265,0.2592363611875,0.14539490485999998,0.136521895,1066.0,4
RI,202212,0.087836746,0.470457075,0.00072028312,0.00072028154,0.000720282035,0.00072028151,0.11392158999999999,0.00072028301,0.00072028145,0.000720281795,0.058782743,0.0077965325999999995,0.236447035,0.000720284155,0.018996024650000002,526.0,2
RI,202301,0.35270709333333333,0.009713461723333334,0.08384081286666667,0.0026345212666666665,0.04004876482333333,0.00078652149,0.10223487396666668,0.16668594733333333,0.0007865200633333332,0.011064688833333334,0.015676282513333334,0.04498923413333333,0.16725824116666668,0.00078651994,0.0007865201766666666,448.0,3
RI,202302,0.049517857611,0.020218098083999998,0.010569551947,0.017175731697,0.09022119708399999,0.066945320398,0.323114081827,0.015524424043999998,0.004110591317,0.011624613163,0.036090339017,0.0032933174679999995,0.09909815554,0.083707441588,0.168789275444,3890.0,10
RI,202303,0.05241596398178572,0.03039726249642857,0.048465414063928576,0.04395194935821428,0.05065682303428571,0.06924751442285715,0.25663844880107145,0.061946704295,0.015141095642142858,0.011586823312857143,0.050992351432857144,0.01075881288607143,0.11525975901749999,0.06608339200035715,0.11645769256821428,9057.0,28
RI,202304,0.002881475213571429,0.005958030028571428,0.019635065002857142,0.010730657699285714,0.14467015209285713,0.04271114931142857,0.49949435071428566,0.013049400320714286,0.00019789184142857144,0.07154262764285714,0.017249266134285714,0.0012032176761428571,0.04134062828571428,0.03932393848571429,0.09001215242857143,6158.0,14
RI,202305,0.02013157765714286,0.031765486570571426,0.05949297569285714,0.12428500817357144,0.009867105987142856,0.01169319931857143,0.18810323285714284,0.04335058585714286,0.008180481087142857,0.0063652790057142855,0.01386289136,0.09282001272999998,0.2644938768571429,0.10656301662514285,0.019025274770571424,2482.0,7
RI,202306,0.0399333013425,0.110427234925,0.052103177905000006,0.0817741648975,0.03663105026,0.034354924594999996,0.1691226220075,0.0836936425,0.0059822760600000005,0.00025155872,0.0721080216475,0.0291207495875,0.250208649345,0.00025155885,0.03403705455,1308.0,4
RI,202307,0.026656806342307694,0.025638664902307692,0.03743915754769231,0.03167444081846154,0.06461623801307693,0.022211617956923075,0.31008470123076926,0.0827517512846154,0.003019815626153846,0.03186382201923077,0.042644984631538464,0.0004214131623076923,0.2068353314176923,0.07103723450846154,0.04310401853538462,4750.0,13
RI,202308,0.6928445982,0.04151939032,0.001174657318,0.0011746558499999998,0.019101100700000002,0.001174657306,0.07790707751999999,0.04687974776,0.019450298954000002,0.0011746555420000001,0.03081168436,0.0011746570600000002,0.053356551200000005,0.00716735939,0.0050889163,548.0,5
RI,202309,0.058248690400000004,0.054238547266000005,0.013261867220000001,0.043019964666,0.061240900108000006,0.009618726498,0.27737362,0.026997188295999997,0.00021806109999999998,0.017812282324,0.039403718478,0.001768517948,0.30849107400000003,0.000218061454,0.08808878234999999,1607.0,5
RI,202310,0.00027771416375,0.00839235208125,0.00874326506125,0.003326954785,0.03525017675,0.11548901037499999,0.434660565,0.030014451137500002,0.0174066345875,0.050181315725,0.03807897358125,0.00294296767125,0.009909975025,0.21313351374625,0.032192134285,2198.0,8
RI,202311,0.09645865446900001,0.09107542155500001,0.019723324253,0.023565875656,0.022086903512,0.049976022457,0.163563650854,0.130871635838,0.030077206731,0.012768525850999999,0.007508536612,0.014826200559,0.126849846,0.12264446281199999,0.08800373744000001,2020.0,10
RI,202312,0.08011226985444445,0.027042826183333334,0.05919774548944444,0.015489800891666667,0.01726272903777778,0.029183258546111108,0.20110525327666667,0.11256598235999998,0.017974014229777777,0.011114633250555556,0.013227122225,0.01524509576,0.3201289963955556,0.0002624040877777778,0.08008785870055556,5810.0,18
RI,202401,0.05996791603692308,0.05160030944230769,0.004987057911538461,0.019974839656923076,0.011953469903846155,0.037173178574615384,0.19260403615384616,0.015242038511538462,0.00021174946615384616,0.02198695933769231,0.4393528314615385,0.002064550206923077,0.13009580292307693,0.0025272180969230767,0.010258029594615385,4971.0,13
RI,202402,0.21372428769333332,0.04104680172444444,0.011525898594444445,0.05164952745333333,0.014101091103333333,0.008745832708888889,0.15735407522222222,0.11029559174999999,0.02204208910222222,0.039608048093333334,0.05057116144888889,0.04072749664,0.18579851555555557,0.03271389545666667,0.020095678111111112,2577.0,9
RI,202403,0.005297510375,0.0053277142999999996,0.0002259558475,0.000225956075,0.2217378775,0.08252422775,0.3944220375,0.03463336375,0.0002259563,0.0002259559725,0.03678724175,0.00022595609750000002,0.01904048825,0.00022595615,0.198873825,1244.0,4
RI,202404,0.019271515086,0.0211262448,0.018465623536000002,0.035525403284,0.01736474146,0.05447015318,0.27854890298,0.211256327,0.008254548455999999,0.018308833898,0.12194720960000001,0.004376998726,0.0604256174,0.047074234032,0.08358365455399999,2161.0,5
RI,202405,0.032678514511176475,0.07577907143235295,0.011119962548235293,0.027592273538823528,0.017055121905294117,0.08942268674647058,0.21929233364705883,0.04459610611058823,0.022358456249411768,0.011526393787647058,0.029814756954705885,0.009834060351764706,0.3359133312352941,0.047506952969411764,0.025509988333529413,5132.0,17
RI,202406,0.17002688366157895,0.013154353594210527,0.018506821308421052,0.002192633254736842,0.08222769691157895,0.023102978711578948,0.34864431939473683,0.01153192080368421,0.009062309855789473,0.02904786708842105,0.014919455562105263,0.012385504838421052,0.10711738780473683,0.07496366575631579,0.08311619694,5092.0,19
RI,202407,0.006175435861578947,0.030555608662631583,0.011836909715789474,0.02201662283473684,0.04229357997105263,0.03983981606789474,0.31887827573736843,0.009141316942105262,0.0032102953552631576,0.033247173746315785,0.06149969873421053,0.0022545769726315793,0.10750398285368422,0.14722840824578948,0.16431829831894737,5445.0,19
